experiment_name,ExperimentName,Subject,CurrentDate,useragent,session_uuid,day,screen_availHeight,screen_availWidth,lang,Trial,TrialEPrime,trial_timestamp,Slide1.RTTime,Compatibility,CorrectResponse,ProcedureTrial,Slide1.ACC,Slide1.CRESP,Slide1.RESP,Slide1.RT,StimulusLocation,StimulusColor,stimulus_load_time,role,cycle_start_date,task_section,connectivity
projectseed-simon-production,SimonTask-v2.0,22,2025-08-24 13:44:15 (Central Daylight Time),"Mozilla/5.0 (iPhone; CPU iPhone OS 17_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Mobile/15E148 Safari/604.1",52b8f2dd-dae5-4f42-aea8-5dec99a6330e,0,896,414,eng,-999.0,10.0,2025-08-24 13:45:04 (Central Daylight Time),49018,incompatible,right,TrainingList,True,right,right,682.0,left,red,1.000000000007276,adolescent,2025-06-16,training,
projectseed-simon-production,SimonTask-v2.0,7113,2025-06-12 12:21:19 (Pacific Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",8cbc8208-cebd-47c0-894d-569b4fdb0317,9,838,585,eng,-999.0,1.0,2025-06-12 12:21:23 (Pacific Daylight Time),4364,incompatible,right,TrainingList,False,right,left,380.0,left,red,0.2999999523162842,invalid,2025-06-12,training,
projectseed-simon-production,SimonTask-v2.0,7113,2025-06-12 12:21:19 (Pacific Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",8cbc8208-cebd-47c0-894d-569b4fdb0317,9,838,585,eng,-999.0,2.0,2025-06-12 12:21:26 (Pacific Daylight Time),7593,incompatible,left,TrainingList,True,left,left,490.0,right,blue,0.19999992847442627,invalid,2025-06-12,training,
projectseed-simon-production,SimonTask-v2.0,7113,2025-06-12 12:21:19 (Pacific Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",8cbc8208-cebd-47c0-894d-569b4fdb0317,9,838,585,eng,-999.0,3.0,2025-06-12 12:21:29 (Pacific Daylight Time),10895,compatible,left,TrainingList,True,left,left,474.0,left,blue,0.2999999523162842,invalid,2025-06-12,training,
projectseed-simon-production,SimonTask-v2.0,7113,2025-06-12 12:21:19 (Pacific Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",8cbc8208-cebd-47c0-894d-569b4fdb0317,9,838,585,eng,-999.0,4.0,2025-06-12 12:21:33 (Pacific Daylight Time),14313,compatible,right,TrainingList,True,right,right,623.0,right,red,0.3999999761581421,invalid,2025-06-12,training,
projectseed-simon-production,SimonTask-v2.0,7113,2025-06-12 12:21:19 (Pacific Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",8cbc8208-cebd-47c0-894d-569b4fdb0317,9,838,585,eng,-999.0,5.0,2025-06-12 12:21:36 (Pacific Daylight Time),17108,incompatible,left,TrainingList,True,left,left,473.0,right,blue,0.6000000238418579,invalid,2025-06-12,training,
projectseed-simon-production,SimonTask-v2.0,7113,2025-06-12 12:21:19 (Pacific Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",8cbc8208-cebd-47c0-894d-569b4fdb0317,9,838,585,eng,1.0,1.0,2025-06-12 12:21:39 (Pacific Daylight Time),20872,compatible,right,TestingProc,False,right,left,141.0,right,red,0.2999999523162842,invalid,2025-06-12,test,
projectseed-simon-production,SimonTask-v2.0,7113,2025-06-12 12:21:19 (Pacific Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",8cbc8208-cebd-47c0-894d-569b4fdb0317,9,838,585,eng,2.0,2.0,2025-06-12 12:21:41 (Pacific Daylight Time),22414,compatible,left,TestingProc,True,left,left,238.0,left,blue,0.2999999523162842,invalid,2025-06-12,test,
projectseed-simon-production,SimonTask-v2.0,7113,2025-06-12 12:21:19 (Pacific Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",8cbc8208-cebd-47c0-894d-569b4fdb0317,9,838,585,eng,3.0,3.0,2025-06-12 12:21:43 (Pacific Daylight Time),23950,incompatible,left,TestingProc,True,left,left,230.0,right,blue,0.30000007152557373,invalid,2025-06-12,test,
projectseed-simon-production,SimonTask-v2.0,7113,2025-06-12 12:21:19 (Pacific Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",8cbc8208-cebd-47c0-894d-569b4fdb0317,9,838,585,eng,4.0,4.0,2025-06-12 12:21:44 (Pacific Daylight Time),25489,compatible,left,TestingProc,True,left,left,236.0,left,blue,0.2999999523162842,invalid,2025-06-12,test,
projectseed-simon-production,SimonTask-v2.0,7113,2025-06-12 12:21:19 (Pacific Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",8cbc8208-cebd-47c0-894d-569b4fdb0317,9,838,585,eng,5.0,5.0,2025-06-12 12:21:46 (Pacific Daylight Time),27360,compatible,left,TestingProc,True,left,left,567.0,left,blue,0.10000002384185791,invalid,2025-06-12,test,
projectseed-simon-production,SimonTask-v2.0,7113,2025-06-12 12:21:19 (Pacific Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",8cbc8208-cebd-47c0-894d-569b4fdb0317,9,838,585,eng,6.0,6.0,2025-06-12 12:21:47 (Pacific Daylight Time),28917,incompatible,left,TestingProc,True,left,left,251.0,right,blue,0.30000007152557373,invalid,2025-06-12,test,
projectseed-simon-production,SimonTask-v2.0,7113,2025-06-12 12:21:19 (Pacific Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",8cbc8208-cebd-47c0-894d-569b4fdb0317,9,838,585,eng,7.0,7.0,2025-06-12 12:21:49 (Pacific Daylight Time),30762,compatible,right,TestingProc,False,right,left,541.0,right,red,0.19999992847442627,invalid,2025-06-12,test,
projectseed-simon-production,SimonTask-v2.0,7113,2025-06-12 12:21:19 (Pacific Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",8cbc8208-cebd-47c0-894d-569b4fdb0317,9,838,585,eng,8.0,8.0,2025-06-12 12:21:51 (Pacific Daylight Time),32293,incompatible,left,TestingProc,True,left,left,226.0,right,blue,0.09999990463256836,invalid,2025-06-12,test,
projectseed-simon-production,SimonTask-v2.0,7113,2025-06-12 12:21:19 (Pacific Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",8cbc8208-cebd-47c0-894d-569b4fdb0317,9,838,585,eng,9.0,9.0,2025-06-12 12:21:53 (Pacific Daylight Time),34144,compatible,left,TestingProc,True,left,left,546.0,left,blue,0.19999992847442627,invalid,2025-06-12,test,
projectseed-simon-production,SimonTask-v2.0,7113,2025-06-12 12:21:19 (Pacific Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",8cbc8208-cebd-47c0-894d-569b4fdb0317,9,838,585,eng,10.0,10.0,2025-06-12 12:21:54 (Pacific Daylight Time),35681,compatible,right,TestingProc,False,right,left,231.0,right,red,0.10000002384185791,invalid,2025-06-12,test,
projectseed-simon-production,SimonTask-v2.0,7113,2025-06-12 12:21:19 (Pacific Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",8cbc8208-cebd-47c0-894d-569b4fdb0317,9,838,585,eng,11.0,11.0,2025-06-12 12:21:56 (Pacific Daylight Time),37213,incompatible,left,TestingProc,True,left,left,228.0,right,blue,0.19999992847442627,invalid,2025-06-12,test,
projectseed-simon-production,SimonTask-v2.0,7113,2025-06-12 12:21:19 (Pacific Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",8cbc8208-cebd-47c0-894d-569b4fdb0317,9,838,585,eng,12.0,12.0,2025-06-12 12:21:57 (Pacific Daylight Time),38761,compatible,left,TestingProc,True,left,left,242.0,left,blue,0.20000004768371582,invalid,2025-06-12,test,
projectseed-simon-production,SimonTask-v2.0,7113,2025-06-12 12:21:19 (Pacific Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",8cbc8208-cebd-47c0-894d-569b4fdb0317,9,838,585,eng,13.0,13.0,2025-06-12 12:21:59 (Pacific Daylight Time),40312,compatible,right,TestingProc,False,right,left,246.0,right,red,0.10000002384185791,invalid,2025-06-12,test,
projectseed-simon-production,SimonTask-v2.0,7113,2025-06-12 12:21:19 (Pacific Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",8cbc8208-cebd-47c0-894d-569b4fdb0317,9,838,585,eng,14.0,14.0,2025-06-12 12:22:00 (Pacific Daylight Time),41871,compatible,right,TestingProc,False,right,left,254.0,right,red,0.20000004768371582,invalid,2025-06-12,test,
projectseed-simon-production,SimonTask-v2.0,7113,2025-06-12 12:21:19 (Pacific Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",8cbc8208-cebd-47c0-894d-569b4fdb0317,9,838,585,eng,15.0,15.0,2025-06-12 12:22:02 (Pacific Daylight Time),43413,compatible,right,TestingProc,False,right,left,237.0,right,red,0.10000002384185791,invalid,2025-06-12,test,
projectseed-simon-production,SimonTask-v2.0,7113,2025-06-12 12:21:19 (Pacific Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",8cbc8208-cebd-47c0-894d-569b4fdb0317,9,838,585,eng,16.0,16.0,2025-06-12 12:22:04 (Pacific Daylight Time),44958,compatible,right,TestingProc,False,right,left,241.0,right,red,0.19999992847442627,invalid,2025-06-12,test,
projectseed-simon-production,SimonTask-v2.0,7113,2025-06-12 12:21:19 (Pacific Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",8cbc8208-cebd-47c0-894d-569b4fdb0317,9,838,585,eng,17.0,17.0,2025-06-12 12:22:05 (Pacific Daylight Time),46490,compatible,right,TestingProc,False,right,left,226.0,right,red,0.19999992847442627,invalid,2025-06-12,test,
projectseed-simon-production,SimonTask-v2.0,7113,2025-06-12 12:21:19 (Pacific Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",8cbc8208-cebd-47c0-894d-569b4fdb0317,9,838,585,eng,18.0,18.0,2025-06-12 12:22:07 (Pacific Daylight Time),48017,compatible,left,TestingProc,True,left,left,222.0,left,blue,0.2999999523162842,invalid,2025-06-12,test,
projectseed-simon-production,SimonTask-v2.0,7113,2025-06-12 12:21:19 (Pacific Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",8cbc8208-cebd-47c0-894d-569b4fdb0317,9,838,585,eng,19.0,19.0,2025-06-12 12:22:08 (Pacific Daylight Time),49882,compatible,right,TestingProc,False,right,left,559.0,right,red,0.2999999523162842,invalid,2025-06-12,test,
projectseed-simon-production,SimonTask-v2.0,7113,2025-06-12 12:21:19 (Pacific Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",8cbc8208-cebd-47c0-894d-569b4fdb0317,9,838,585,eng,20.0,20.0,2025-06-12 12:22:10 (Pacific Daylight Time),51422,incompatible,left,TestingProc,True,left,left,235.0,right,blue,0.30000007152557373,invalid,2025-06-12,test,
projectseed-simon-production,SimonTask-v2.0,7113,2025-06-12 12:21:19 (Pacific Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",8cbc8208-cebd-47c0-894d-569b4fdb0317,9,838,585,eng,21.0,21.0,2025-06-12 12:22:12 (Pacific Daylight Time),52962,compatible,left,TestingProc,True,left,left,235.0,left,blue,0.20000004768371582,invalid,2025-06-12,test,
projectseed-simon-production,SimonTask-v2.0,7113,2025-06-12 12:21:19 (Pacific Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",8cbc8208-cebd-47c0-894d-569b4fdb0317,9,838,585,eng,22.0,22.0,2025-06-12 12:22:13 (Pacific Daylight Time),54500,incompatible,left,TestingProc,True,left,left,234.0,right,blue,0.30000007152557373,invalid,2025-06-12,test,
projectseed-simon-production,SimonTask-v2.0,7113,2025-06-12 12:21:19 (Pacific Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",8cbc8208-cebd-47c0-894d-569b4fdb0317,9,838,585,eng,23.0,23.0,2025-06-12 12:22:15 (Pacific Daylight Time),56030,incompatible,left,TestingProc,True,left,left,225.0,right,blue,0.10000002384185791,invalid,2025-06-12,test,
projectseed-simon-production,SimonTask-v2.0,7113,2025-06-12 12:21:19 (Pacific Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",8cbc8208-cebd-47c0-894d-569b4fdb0317,9,838,585,eng,24.0,24.0,2025-06-12 12:22:16 (Pacific Daylight Time),57601,compatible,left,TestingProc,True,left,left,266.0,left,blue,0.20000004768371582,invalid,2025-06-12,test,
projectseed-simon-production,SimonTask-v2.0,7113,2025-06-12 12:21:19 (Pacific Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",8cbc8208-cebd-47c0-894d-569b4fdb0317,9,838,585,eng,25.0,25.0,2025-06-12 12:22:18 (Pacific Daylight Time),59145,incompatible,left,TestingProc,True,left,left,239.0,right,blue,0.19999992847442627,invalid,2025-06-12,test,
projectseed-simon-production,SimonTask-v2.0,7113,2025-06-12 12:21:19 (Pacific Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",8cbc8208-cebd-47c0-894d-569b4fdb0317,9,838,585,eng,26.0,26.0,2025-06-12 12:22:19 (Pacific Daylight Time),60682,incompatible,right,TestingProc,False,right,left,232.0,left,red,0.2999999523162842,invalid,2025-06-12,test,
projectseed-simon-production,SimonTask-v2.0,7113,2025-06-12 12:21:19 (Pacific Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",8cbc8208-cebd-47c0-894d-569b4fdb0317,9,838,585,eng,27.0,27.0,2025-06-12 12:22:21 (Pacific Daylight Time),62246,incompatible,left,TestingProc,True,left,left,259.0,right,blue,0.20000004768371582,invalid,2025-06-12,test,
projectseed-simon-production,SimonTask-v2.0,7113,2025-06-12 12:21:19 (Pacific Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",8cbc8208-cebd-47c0-894d-569b4fdb0317,9,838,585,eng,28.0,28.0,2025-06-12 12:22:22 (Pacific Daylight Time),63795,incompatible,right,TestingProc,False,right,left,243.0,left,red,0.20000004768371582,invalid,2025-06-12,test,
projectseed-simon-production,SimonTask-v2.0,7113,2025-06-12 12:21:19 (Pacific Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",8cbc8208-cebd-47c0-894d-569b4fdb0317,9,838,585,eng,29.0,29.0,2025-06-12 12:22:24 (Pacific Daylight Time),65354,incompatible,right,TestingProc,False,right,left,255.0,left,red,0.30000007152557373,invalid,2025-06-12,test,
projectseed-simon-production,SimonTask-v2.0,7113,2025-06-12 12:21:19 (Pacific Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",8cbc8208-cebd-47c0-894d-569b4fdb0317,9,838,585,eng,30.0,30.0,2025-06-12 12:22:26 (Pacific Daylight Time),67749,compatible,right,TestingProc,False,right,none,-999.0,right,red,0.19999992847442627,invalid,2025-06-12,test,
projectseed-simon-production,SimonTask-v2.0,7113,2025-06-12 12:21:19 (Pacific Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",8cbc8208-cebd-47c0-894d-569b4fdb0317,9,838,585,eng,31.0,31.0,2025-06-12 12:22:34 (Pacific Daylight Time),75238,compatible,right,TestingProc,False,right,left,61.0,right,red,0.19999992847442627,invalid,2025-06-12,test,
projectseed-simon-production,SimonTask-v2.0,7113,2025-06-12 12:21:19 (Pacific Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",8cbc8208-cebd-47c0-894d-569b4fdb0317,9,838,585,eng,32.0,32.0,2025-06-12 12:22:36 (Pacific Daylight Time),77074,incompatible,left,TestingProc,True,left,left,531.0,right,blue,0.19999992847442627,invalid,2025-06-12,test,
projectseed-simon-production,SimonTask-v2.0,7113,2025-06-12 12:32:46 (Pacific Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",c1a29849-666b-47a1-95bb-5ed4c7ced2a9,10,838,585,eng,-999.0,1.0,2025-06-12 12:32:51 (Pacific Daylight Time),4595,compatible,right,TrainingList,False,right,none,-999.0,right,red,0.3999999761581421,invalid,2025-06-12,training,
projectseed-simon-production,SimonTask-v2.0,7113,2025-06-12 12:32:46 (Pacific Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",c1a29849-666b-47a1-95bb-5ed4c7ced2a9,10,838,585,eng,-999.0,2.0,2025-06-12 12:32:54 (Pacific Daylight Time),7725,compatible,right,TrainingList,True,right,right,562.0,right,red,0.2999999523162842,invalid,2025-06-12,training,
projectseed-simon-production,SimonTask-v2.0,7113,2025-06-12 12:32:46 (Pacific Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",c1a29849-666b-47a1-95bb-5ed4c7ced2a9,10,838,585,eng,-999.0,3.0,2025-06-12 12:32:57 (Pacific Daylight Time),10504,compatible,right,TrainingList,True,right,right,578.0,right,red,0.3999999761581421,invalid,2025-06-12,training,
projectseed-simon-production,SimonTask-v2.0,7113,2025-06-12 12:32:46 (Pacific Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",c1a29849-666b-47a1-95bb-5ed4c7ced2a9,10,838,585,eng,-999.0,4.0,2025-06-12 12:32:59 (Pacific Daylight Time),12881,compatible,left,TrainingList,True,left,left,413.0,left,blue,0.3999999761581421,invalid,2025-06-12,training,
projectseed-simon-production,SimonTask-v2.0,7113,2025-06-12 12:32:46 (Pacific Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",c1a29849-666b-47a1-95bb-5ed4c7ced2a9,10,838,585,eng,-999.0,5.0,2025-06-12 12:33:02 (Pacific Daylight Time),16131,incompatible,left,TrainingList,True,left,left,469.0,right,blue,0.5,invalid,2025-06-12,training,
projectseed-simon-production,SimonTask-v2.0,7113,2025-06-12 12:32:46 (Pacific Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",c1a29849-666b-47a1-95bb-5ed4c7ced2a9,10,838,585,eng,1.0,1.0,2025-06-12 12:33:06 (Pacific Daylight Time),19965,incompatible,right,TestingProc,False,right,left,168.0,left,red,0.20000004768371582,invalid,2025-06-12,test,
projectseed-simon-production,SimonTask-v2.0,7113,2025-06-12 12:32:46 (Pacific Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",c1a29849-666b-47a1-95bb-5ed4c7ced2a9,10,838,585,eng,2.0,2.0,2025-06-12 12:33:08 (Pacific Daylight Time),21347,compatible,left,TestingProc,True,left,left,60.0,left,blue,0.2999999523162842,invalid,2025-06-12,test,
projectseed-simon-production,SimonTask-v2.0,7113,2025-06-12 12:32:46 (Pacific Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",c1a29849-666b-47a1-95bb-5ed4c7ced2a9,10,838,585,eng,3.0,3.0,2025-06-12 12:33:09 (Pacific Daylight Time),22903,incompatible,left,TestingProc,True,left,left,252.0,right,blue,0.19999992847442627,invalid,2025-06-12,test,
projectseed-simon-production,SimonTask-v2.0,7113,2025-06-12 12:32:46 (Pacific Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",c1a29849-666b-47a1-95bb-5ed4c7ced2a9,10,838,585,eng,4.0,4.0,2025-06-12 12:33:11 (Pacific Daylight Time),25085,compatible,left,TestingProc,True,left,left,877.0,left,blue,0.19999992847442627,invalid,2025-06-12,test,
projectseed-simon-production,SimonTask-v2.0,7113,2025-06-12 12:32:46 (Pacific Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",c1a29849-666b-47a1-95bb-5ed4c7ced2a9,10,838,585,eng,5.0,5.0,2025-06-12 12:33:13 (Pacific Daylight Time),26642,compatible,left,TestingProc,True,left,left,253.0,left,blue,0.19999992847442627,invalid,2025-06-12,test,
projectseed-simon-production,SimonTask-v2.0,7113,2025-06-12 12:32:46 (Pacific Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",c1a29849-666b-47a1-95bb-5ed4c7ced2a9,10,838,585,eng,6.0,6.0,2025-06-12 12:33:15 (Pacific Daylight Time),28233,compatible,left,TestingProc,True,left,left,286.0,left,blue,0.30000007152557373,invalid,2025-06-12,test,
projectseed-simon-production,SimonTask-v2.0,7113,2025-06-12 12:32:46 (Pacific Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",c1a29849-666b-47a1-95bb-5ed4c7ced2a9,10,838,585,eng,7.0,7.0,2025-06-12 12:33:16 (Pacific Daylight Time),29821,compatible,left,TestingProc,True,left,left,284.0,left,blue,0.30000007152557373,invalid,2025-06-12,test,
projectseed-simon-production,SimonTask-v2.0,7113,2025-06-12 12:32:46 (Pacific Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",c1a29849-666b-47a1-95bb-5ed4c7ced2a9,10,838,585,eng,8.0,8.0,2025-06-12 12:33:18 (Pacific Daylight Time),31380,compatible,left,TestingProc,True,left,left,255.0,left,blue,0.2999999523162842,invalid,2025-06-12,test,
projectseed-simon-production,SimonTask-v2.0,7113,2025-06-12 12:32:46 (Pacific Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",c1a29849-666b-47a1-95bb-5ed4c7ced2a9,10,838,585,eng,9.0,9.0,2025-06-12 12:33:20 (Pacific Daylight Time),33268,incompatible,left,TestingProc,True,left,left,584.0,right,blue,0.30000007152557373,invalid,2025-06-12,test,
projectseed-simon-production,SimonTask-v2.0,7113,2025-06-12 12:32:46 (Pacific Daylight Time),"Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Mobile Safari/537.36",c1a29849-666b-47a1-95bb-5ed4c7ced2a9,10,838,585,eng,10.0,10.0,2025-06-12 12:33:21 (Pacific Daylight Time),34833,compatible,left,TestingProc,True,left,left,262.0,left,blue,0.2999999523162842,invalid,2025-06-12,test,
